umap1,umap2,cell_type
3.761831045150757,10.266010284423828,Stressed/Cell Death
3.7369027137756348,9.247706413269043,Stressed/Cell Death
3.556283712387085,8.771084785461426,Stressed/Cell Death
2.5884487628936768,8.692040443,Stressed/Cell Death
3.9314911365509033,8.269907951,Stressed/Cell Death
5.420855999,8.646184921264648,Stressed/Cell Death
4.353094100952148,10.28479290008545,Stressed/Cell Death
2.7282912731170654,9.663013458251953,Stressed/Cell Death
2.908822536468506,10.00313663482666,Stressed/Cell Death
1.9064404964447021,10.282078742980957,Stressed/Cell Death
3.089444398880005,10.443275451660156,Stressed/Cell Death
3.637460231781006,10.628364562988281,Stressed/Cell Death
4.815241337,8.774068832397461,Stressed/Cell Death
5.785002708435059,9.626692771911621,Stressed/Cell Death
2.8451342582702637,8.539401054382324,Stressed/Cell Death
1.7678009271621704,10.885101318359375,Stressed/Cell Death
5.726323127746582,8.770150184631348,Stressed/Cell Death
2.1337618827819824,10.506193161010742,Stressed/Cell Death
3.0209200382232666,8.561281204223633,Stressed/Cell Death
2.8406474590301514,8.056721687316895,Stressed/Cell Death
4.468059539794922,9.490697860717773,Stressed/Cell Death
1.9598084688186646,8.920464515686035,Stressed/Cell Death
2.964298725128174,10.841655731201172,Stressed/Cell Death
2.206366777420044,10.73844051361084,Stressed/Cell Death
2.6723031997680664,8.179180145263672,Stressed/Cell Death
5.798377037,9.391501426696777,Stressed/Cell Death
2.4460673332214355,9.805402755737305,Stressed/Cell Death
3.3363170623779297,9.12309742,Stressed/Cell Death
3.194037675857544,10.038058280944824,Stressed/Cell Death
1.9812747240066528,10.95625114440918,Stressed/Cell Death
2.998854875564575,9.442033767700195,Stressed/Cell Death
3.307299852371216,10.41254997253418,Stressed/Cell Death
1.538883924484253,10.70095443725586,Stressed/Cell Death
2.1099092960357666,9.746456146240234,Stressed/Cell Death
2.917858839035034,8.535901069641113,Stressed/Cell Death
2.9593865871429443,7.973262786865234,Stressed/Cell Death
2.9841299057006836,8.684401512145996,Stressed/Cell Death
3.7946903705596924,9.140622139,Stressed/Cell Death
3.5142619609832764,8.518518447875977,Stressed/Cell Death
3.284722089767456,9.587527275,Stressed/Cell Death
1.532376766204834,10.74096393585205,Stressed/Cell Death
1.8244673013687134,10.928350448608398,Stressed/Cell Death
1.7771508693695068,9.670979499816895,Stressed/Cell Death
3.210122585296631,9.352782249450684,Stressed/Cell Death
2.960592031478882,9.308976173400879,Stressed/Cell Death
3.9598069190979004,8.474728584,Stressed/Cell Death
3.3712422847747803,9.061839104,Stressed/Cell Death
2.4404149055480957,7.4664387702941895,Stressed/Cell Death
1.4945168495178223,9.627923011779785,Stressed/Cell Death
3.043104648590088,9.530269622802734,Stressed/Cell Death
3.540370464324951,8.608548164367676,Stressed/Cell Death
3.070648431777954,8.028433799743652,Stressed/Cell Death
1.886811614,9.912280082702637,Stressed/Cell Death
5.560680389404297,9.160618782043457,Stressed/Cell Death
3.353017807006836,10.584957122802734,Stressed/Cell Death
4.6517415046691895,10.006383895874023,Stressed/Cell Death
2.9883651733398438,9.585397720336914,Stressed/Cell Death
2.447568893432617,9.681042671203613,Stressed/Cell Death
3.1304707527160645,8.773270606994629,Stressed/Cell Death
3.2189278602600098,10.704684257507324,Stressed/Cell Death
3.2207443714141846,10.014126777648926,Stressed/Cell Death
2.5856776237487793,9.052079200744629,Stressed/Cell Death
5.429947376251221,9.644679069519043,Stressed/Cell Death
2.7447590827941895,9.290418625,Stressed/Cell Death
4.218914985656738,9.464851379394531,Stressed/Cell Death
3.4316699504852295,9.397732734680176,Stressed/Cell Death
3.089536190032959,9.458029747009277,Stressed/Cell Death
2.241279125213623,9.673096656799316,Stressed/Cell Death
3.205738067626953,10.69077205657959,Stressed/Cell Death
3.2321107387542725,10.726035118103027,Stressed/Cell Death
2.1117942333221436,10.064462661743164,Stressed/Cell Death
2.1535305976867676,8.660112380981445,Stressed/Cell Death
4.795028209686279,9.782408714294434,Stressed/Cell Death
2.803581953048706,7.960465908050537,Stressed/Cell Death
3.308776378631592,10.354917526245117,Stressed/Cell Death
1.266495704650879,9.449281692504883,Stressed/Cell Death
4.156057834625244,10.28050708770752,Stressed/Cell Death
3.1567561626434326,8.670749664,Stressed/Cell Death
2.8958053588867188,8.841666221618652,Stressed/Cell Death
2.4864330291748047,8.941431045532227,Stressed/Cell Death
2.0752296447753906,9.300301551818848,Stressed/Cell Death
1.8610665798187256,9.887794494628906,Stressed/Cell Death
1.985729455947876,10.380943298339844,Stressed/Cell Death
2.5781238079071045,8.261647224,Stressed/Cell Death
1.8150296211242676,10.566658973693848,Stressed/Cell Death
2.7805707454681396,8.052526473999023,Stressed/Cell Death
3.284774065,10.415872573852539,Stressed/Cell Death
3.1922521591186523,10.620341300964355,Stressed/Cell Death
1.951346993,9.531358719,Stressed/Cell Death
3.8909003734588623,8.046771049499512,Stressed/Cell Death
3.212381362915039,10.268587112426758,Stressed/Cell Death
4.264087200164795,9.049365997314453,Stressed/Cell Death
2.831364154815674,9.657580375671387,Stressed/Cell Death
2.8772809505462646,9.216737747192383,Stressed/Cell Death
3.4638514518737793,8.256502151489258,Stressed/Cell Death
2.4907538890838623,8.022803307,Stressed/Cell Death
2.8657047748565674,9.923052787780762,Stressed/Cell Death
3.24941349,9.845463752746582,Stressed/Cell Death
3.647218704223633,10.478099822998047,Stressed/Cell Death
1.616321325302124,10.661676406860352,Stressed/Cell Death
3.079211473464966,10.164900779724121,Stressed/Cell Death
3.0369808673858643,10.389030456542969,Stressed/Cell Death
4.1699299812316895,10.215054512023926,Stressed/Cell Death
4.625373363494873,7.840918064117432,Stressed/Cell Death
2.9353272914886475,8.430894852,Stressed/Cell Death
4.680651664733887,8.550231934,Stressed/Cell Death
4.133302211761475,10.266885757446289,Stressed/Cell Death
4.311227321624756,8.905078887939453,Stressed/Cell Death
4.304961204528809,8.985773086547852,Stressed/Cell Death
3.195620059967041,8.939677238464355,Stressed/Cell Death
3.1309714317321777,8.915354729,Stressed/Cell Death
3.0447936058044434,9.186629295349121,Stressed/Cell Death
2.3831849098205566,8.626233100891113,Stressed/Cell Death
3.8468077182769775,8.273199081420898,Stressed/Cell Death
2.0736658573150635,10.499234199523926,Stressed/Cell Death
2.787741184234619,9.464057922363281,Stressed/Cell Death
2.8024799823760986,10.785209655761719,Stressed/Cell Death
2.921217679977417,9.771118164,Stressed/Cell Death
4.037209987640381,10.366674423217773,Stressed/Cell Death
1.8046283721923828,9.702389717,Stressed/Cell Death
3.2949881553649902,10.466187477111816,Stressed/Cell Death
2.4592812061309814,10.525796890258789,Stressed/Cell Death
5.897960662841797,10.392674446105957,Stressed/Cell Death
2.434445858001709,8.395827293395996,Stressed/Cell Death
2.545799493789673,10.020538330078125,Stressed/Cell Death
2.372807025909424,10.208030700683594,Stressed/Cell Death
4.203830242156982,9.698271751403809,Stressed/Cell Death
3.7966811656951904,8.932153701782227,Stressed/Cell Death
4.282522201538086,8.962162971496582,Stressed/Cell Death
3.162203311920166,8.890985488891602,Stressed/Cell Death
2.5453081130981445,9.946594238,Stressed/Cell Death
3.0387344360351562,9.443692207336426,Stressed/Cell Death
2.6043930053710938,8.956201553344727,Stressed/Cell Death
1.8990801572799683,10.600642204284668,Stressed/Cell Death
2.9656143188476562,8.250088691711426,Stressed/Cell Death
3.5300729274749756,7.773416996002197,Stressed/Cell Death
3.1004984378814697,9.159209251403809,Stressed/Cell Death
1.3779280185699463,9.671192169189453,Stressed/Cell Death
5.084702968597412,9.827069282531738,Stressed/Cell Death
2.7020623683929443,8.526735305786133,Stressed/Cell Death
3.299762725830078,9.310107231140137,Stressed/Cell Death
2.767749309539795,8.06639576,Stressed/Cell Death
2.7311642169952393,8.816121101379395,Stressed/Cell Death
5.2143378257751465,8.818529129,Stressed/Cell Death
3.0474209785461426,8.136058807373047,Stressed/Cell Death
4.6331658363342285,10.032721519470215,Stressed/Cell Death
4.235525131225586,10.258220672607422,Stressed/Cell Death
1.596030831336975,11.043305397033691,Stressed/Cell Death
4.619488239,7.830171108,Stressed/Cell Death
1.836343765258789,10.816778182983398,Stressed/Cell Death
-0.062008988,3.2143068313598633,Stressed/Cell Death
2.5326194763183594,10.497662544250488,Stressed/Cell Death
4.860460281,8.929751396,Stressed/Cell Death
3.4800662994384766,9.105273246765137,Stressed/Cell Death
3.026212215423584,8.385560989379883,Stressed/Cell Death
4.122109889984131,8.813497543334961,Stressed/Cell Death
3.5925450325012207,9.923336983,Stressed/Cell Death
2.7294347286224365,8.889482498168945,Stressed/Cell Death
3.2711713314056396,8.651489258,Stressed/Cell Death
5.269829750061035,9.010608673095703,Stressed/Cell Death
2.8788158893585205,8.977167129516602,Stressed/Cell Death
3.373336077,10.42004108428955,Stressed/Cell Death
3.8699004650115967,8.321022033691406,Stressed/Cell Death
3.1999127864837646,10.755406379699707,Stressed/Cell Death
4.283234119415283,10.317991256713867,Stressed/Cell Death
2.962249994277954,9.096153259277344,Stressed/Cell Death
2.3096113204956055,8.403790473937988,Stressed/Cell Death
2.677337646484375,10.671464920043945,Stressed/Cell Death
3.4008636474609375,10.362500190734863,Stressed/Cell Death
4.433436870574951,9.140084266662598,Stressed/Cell Death
3.402923583984375,10.469935417175293,Stressed/Cell Death
2.0281221866607666,10.875798225402832,Stressed/Cell Death
4.4321746826171875,10.172367095947266,Stressed/Cell Death
1.6338958740234375,10.260930061340332,Stressed/Cell Death
2.4205880165100098,10.01511287689209,Stressed/Cell Death
4.276302337646484,9.025923728942871,Stressed/Cell Death
2.167703628540039,10.844721794128418,Stressed/Cell Death
1.5550880432128906,10.455378532409668,Stressed/Cell Death
1.5732698440551758,9.162621498,Stressed/Cell Death
3.8146004676818848,9.525830268859863,Stressed/Cell Death
3.1190154552459717,10.590578079223633,Stressed/Cell Death
2.5555551052093506,10.110788345336914,Stressed/Cell Death
4.546115875244141,8.820743560791016,Stressed/Cell Death
3.1262433528900146,9.852154731750488,Stressed/Cell Death
3.8291354179382324,8.246217727661133,Stressed/Cell Death
4.5173845291137695,9.006832122802734,Stressed/Cell Death
1.9913660287857056,10.832509994506836,Stressed/Cell Death
3.9580612182617188,9.006483078,Stressed/Cell Death
4.907068252563477,9.012441635131836,Stressed/Cell Death
4.269694805145264,10.145834922790527,Stressed/Cell Death
1.6202479600906372,9.763227462768555,Stressed/Cell Death
2.296311378479004,8.619426727294922,Stressed/Cell Death
4.140679359436035,9.928706169128418,Stressed/Cell Death
4.529829025268555,8.235777854919434,Stressed/Cell Death
4.252843379974365,9.379033088684082,Stressed/Cell Death
3.429335355758667,10.447742462158203,Stressed/Cell Death
3.444542407989502,8.53088665,Stressed/Cell Death
3.378953456878662,9.390799522399902,Stressed/Cell Death
3.8233962059020996,8.003359795,Stressed/Cell Death
3.043053388595581,9.091973304748535,Stressed/Cell Death
2.562361717224121,8.304119110107422,Stressed/Cell Death
2.6345860958099365,10.669814109802246,Stressed/Cell Death
2.4828505516052246,10.63082218170166,Stressed/Cell Death
4.390526772,10.154030799865723,Stressed/Cell Death
4.7480549812316895,9.869973182678223,Stressed/Cell Death
3.234377861022949,10.75849437713623,Stressed/Cell Death
4.076767921447754,8.618439674377441,Stressed/Cell Death
3.8319530487060547,10.439828872680664,Stressed/Cell Death
3.539700508117676,10.162186622619629,Stressed/Cell Death
2.451089382171631,8.372257232666016,Stressed/Cell Death
4.196703910827637,10.166450500488281,Stressed/Cell Death
1.9300451278686523,9.185472488,Stressed/Cell Death
1.9379843473434448,9.206993103027344,Stressed/Cell Death
4.520010948181152,8.331334114074707,Stressed/Cell Death
2.9854819774627686,8.000925064086914,Stressed/Cell Death
2.026952028274536,9.072522163391113,Stressed/Cell Death
2.1485342979431152,8.475217819213867,Stressed/Cell Death
3.023078441619873,10.683178901672363,Stressed/Cell Death
2.6069395542144775,8.293809891,Stressed/Cell Death
2.9924871921539307,10.780172348022461,Stressed/Cell Death
3.3484811782836914,10.184077262878418,Stressed/Cell Death
6.586592197418213,8.863715171813965,Stressed/Cell Death
1.6729973554611206,10.532979011535645,Stressed/Cell Death
5.558551788330078,9.785988807678223,Stressed/Cell Death
3.4401276111602783,10.532658576965332,Stressed/Cell Death
1.5422115325927734,10.621963500976562,Stressed/Cell Death
3.7008886337280273,10.600030899047852,Stressed/Cell Death
4.435941219329834,8.063326835632324,Stressed/Cell Death
2.839115619659424,9.608449935913086,Stressed/Cell Death
1.5587692260742188,10.673775672912598,Stressed/Cell Death
4.6016998291015625,7.785168647766113,Stressed/Cell Death
4.517230987548828,9.050733566,Stressed/Cell Death
4.644623756408691,8.890557289123535,Stressed/Cell Death
3.671708106994629,7.820798397064209,Stressed/Cell Death
1.5592544078826904,9.360791206359863,Stressed/Cell Death
3.565908908843994,8.734646797180176,Stressed/Cell Death
2.0435597896575928,9.317090034484863,Stressed/Cell Death
4.973995685577393,8.821162223815918,Stressed/Cell Death
3.036432981491089,9.707833290100098,Stressed/Cell Death
2.062222719192505,10.675774574279785,Stressed/Cell Death
2.3967795372009277,10.245630264282227,Stressed/Cell Death
1.4295753240585327,9.441165924072266,Stressed/Cell Death
2.798403263092041,9.317055702209473,Stressed/Cell Death
2.834390402,8.730497360229492,Stressed/Cell Death
1.3723716735839844,9.906505584716797,Stressed/Cell Death
3.174229621887207,9.676700592041016,Stressed/Cell Death
3.6564862728118896,8.549570083618164,Stressed/Cell Death
4.203814983,8.033501625061035,Stressed/Cell Death
1.9693574905395508,11.179166793823242,Stressed/Cell Death
1.977375864982605,10.849313735961914,Stressed/Cell Death
2.412686824798584,8.748619079589844,Stressed/Cell Death
2.6586856842041016,8.205887794494629,Stressed/Cell Death
2.4437191486358643,8.222139358520508,Stressed/Cell Death
1.691428303718567,10.438395500183105,Stressed/Cell Death
1.7430959939956665,10.768177032470703,Stressed/Cell Death
1.6160478591918945,10.243467330932617,Stressed/Cell Death
2.8640451431274414,9.222423553466797,Stressed/Cell Death
4.132037162780762,8.502057075500488,Stressed/Cell Death
2.4950318336486816,8.643639565,Stressed/Cell Death
1.910358190536499,8.837022781,Stressed/Cell Death
3.913238763809204,10.313519477844238,Stressed/Cell Death
1.5601236820220947,9.871003150939941,Stressed/Cell Death
1.7525665760040283,9.111373901367188,Stressed/Cell Death
5.211772918701172,9.187855721,Stressed/Cell Death
2.9841761589050293,8.090311050415039,Stressed/Cell Death
2.717684030532837,8.443582534790039,Stressed/Cell Death
1.715879201889038,10.934979438781738,Stressed/Cell Death
2.670551300048828,8.589959144592285,Stressed/Cell Death
4.528120517730713,8.277952194213867,Stressed/Cell Death
1.7976680994033813,9.687539100646973,Stressed/Cell Death
2.5402350425720215,10.884570121765137,Stressed/Cell Death
1.7071127891540527,9.080135345458984,Stressed/Cell Death
4.231942653656006,10.121813774108887,Stressed/Cell Death
4.456269264221191,9.543651580810547,Stressed/Cell Death
2.079967975616455,9.553575516,Stressed/Cell Death
2.806736707687378,9.061871528625488,Stressed/Cell Death
3.585008382797241,9.634088516235352,Stressed/Cell Death
3.471207618713379,10.448528289794922,Stressed/Cell Death
1.8038029670715332,8.980144500732422,Stressed/Cell Death
